Symbol,Timeframe,Setup,Regime,Confidence,Bias,Position,PnL_Pct,Result,Entry_Time,Exit_Time
NOMUSDT,15m,Continuation,Trending,0.8353,Bullish,Long,-3.0557,loss,2026-04-29 17:44:59,
NOMUSDT,15m,Continuation,Trending,0.8358,Bullish,Long,1.4135,win,2026-04-29 19:29:59,
INXUSDT,4h,Continuation,Trending,0.8803,Bullish,Long,6.1286,win,2026-04-12 11:59:59,
INXUSDT,1h,Continuation,Balanced,0.4892,Bearish,Short,-2.018,loss,2026-04-16 16:55:22,
BZUSDT,1h,Continuation,Trending,0.889,Bullish,Long,-1.5394,loss,2026-04-21 19:59:42,
BZUSDT,4h,Continuation,Balanced,0.8896,Bullish,Long,-0.9303,open,2026-04-30 03:55:13,
DASHUSDT,4h,Continuation,Trending,0.8651,Bullish,Long,3.1816,win,2026-04-10 07:59:59,
DASHUSDT,4h,Continuation,Trending,0.8573,Bullish,Long,3.2627,win,2026-04-21 11:59:59,
PENGUUSDT,1h,Continuation,Trending,0.8941,Bullish,Long,2.2991,win,2026-04-07 19:58:07,
PENGUUSDT,4h,Continuation,Trending,0.9041,Bullish,Long,-3.6455,loss,2026-04-14 11:59:41,
PENGUUSDT,15m,Continuation,Ranging,0.8402,Bullish,Long,1.109,win,2026-04-17 07:41:30,
PENGUUSDT,4h,Continuation,Trending,0.9018,Bullish,Long,-4.6467,loss,2026-04-21 11:55:16,
PENGUUSDT,1h,Continuation,Trending,0.9075,Bullish,Long,3.3811,win,2026-04-22 02:57:37,
PENGUUSDT,15m,Continuation,Balanced,0.8493,Bullish,Long,-1.0627,loss,2026-04-22 18:42:33,
PENGUUSDT,15m,Continuation,Balanced,0.8018,Bullish,Long,-0.0831,loss,2026-04-23 12:14:15,
PENGUUSDT,4h,Continuation,Trending,0.8971,Bullish,Long,-4.0542,loss,2026-04-26 11:55:37,
XAGUSDT,4h,Continuation,Balanced,0.8893,Bullish,Long,1.001,win,2026-04-14 15:59:13,
TONUSDT,4h,Continuation,Trending,0.8926,Bullish,Long,1.8577,win,2026-04-11 07:59:59,
TONUSDT,15m,Continuation,Ranging,0.824,Bullish,Long,-0.4991,loss,2026-04-17 04:14:29,
GENIUSUSDT,15m,Continuation,Ranging,0.802,Bullish,Long,-0.6345,loss,2026-04-27 04:58:39,
ARBUSDT,4h,Continuation,Trending,0.8771,Bullish,Long,-1.77,loss,2026-04-03 07:58:05,
ARBUSDT,4h,Continuation,Trending,0.8944,Bullish,Long,-1.3175,loss,2026-04-08 03:57:36,
ARBUSDT,4h,Continuation,Trending,0.9261,Bullish,Long,-4.4297,loss,2026-04-11 03:57:51,
ARBUSDT,15m,Continuation,Balanced,0.8215,Bullish,Long,-0.3297,loss,2026-04-17 03:58:46,
LABUSDT,1h,Continuation,Trending,0.9156,Bullish,Long,-5.3966,loss,2026-04-23 13:59:59,
LUNA2USDT,4h,Continuation,Trending,0.9011,Bullish,Long,1.4513,win,2026-04-23 23:59:59,
SPKUSDT,15m,Continuation,Trending,0.8759,Bullish,Long,2.4443,win,2026-04-22 13:59:59,
SPKUSDT,1h,Continuation,Trending,0.4646,Bearish,Short,-0.0845,loss,2026-04-27 10:59:58,
RAVEUSDT,4h,Continuation,Trending,0.9014,Bullish,Long,11.384,win,2026-04-08 11:59:59,
PIPPINUSDT,4h,Continuation,Trending,0.9084,Bearish,Short,3.5946,win,2026-04-12 19:59:42,
OPENUSDT,4h,Continuation,Trending,0.9001,Bullish,Long,-1.8998,loss,2026-04-22 03:59:59,
OPENUSDT,15m,Continuation,Balanced,0.7845,Bullish,Long,-0.8765,loss,2026-04-28 22:55:48,
OPENUSDT,15m,Continuation,Balanced,0.8383,Bullish,Long,0.4947,win,2026-04-28 23:26:20,
AAVEUSDT,1h,Continuation,Balanced,0.8887,Bullish,Long,2.1462,win,2026-04-15 11:55:50,
BSBUSDT,1h,Continuation,Trending,0.8832,Bullish,Long,-1.2509,loss,2026-04-01 16:56:42,
NIGHTUSDT,1h,Continuation,Balanced,0.4856,Bearish,Short,2.044,win,2026-04-04 01:57:33,
GIGGLEUSDT,15m,Continuation,Balanced,0.7999,Bullish,Long,0.6715,win,2026-04-11 10:26:14,
GIGGLEUSDT,15m,Continuation,Balanced,0.8597,Bullish,Long,1.2292,win,2026-04-14 06:13:32,
QTUMUSDT,4h,Continuation,Trending,0.4394,Bearish,Short,-0.2579,loss,2026-04-19 07:57:01,
API3USDT,1h,Continuation,Balanced,0.8691,Bullish,Long,-0.2874,loss,2026-04-17 13:59:59,
AEROUSDT,4h,Continuation,Trending,0.8893,Bullish,Long,2.2832,win,2026-04-22 07:59:59,
AEROUSDT,1h,Continuation,Balanced,0.9086,Bullish,Long,2.6133,win,2026-04-26 08:59:59,
XPLUSDT,1h,Continuation,Trending,0.8899,Bullish,Long,-0.6687,loss,2026-03-31 16:55:50,
XPLUSDT,15m,Continuation,Balanced,0.8554,Bullish,Long,-1.5066,loss,2026-04-03 04:56:48,
XPLUSDT,4h,Continuation,Trending,0.8616,Bullish,Long,-4.528,loss,2026-04-16 19:59:21,
COMPUSDT,1h,Continuation,Balanced,0.9075,Bullish,Long,3.5125,win,2026-04-17 23:56:41,
NEARUSDT,15m,Continuation,Balanced,0.8042,Bullish,Long,-0.6254,loss,2026-04-10 01:44:24,
NEARUSDT,1h,Continuation,Balanced,0.8486,Bullish,Long,-1.1645,loss,2026-04-18 06:57:05,
REDUSDT,15m,Continuation,Trending,0.8053,Bullish,Long,-2.0619,loss,2026-04-23 07:44:59,
CRCLUSDT,15m,Continuation,Balanced,0.8626,Bullish,Long,-0.1235,loss,2026-04-14 20:13:54,
SOLUSDT,1h,Continuation,Balanced,0.8556,Bullish,Long,1.8267,win,2026-04-16 17:56:47,
NMRUSDT,15m,Continuation,Balanced,0.8172,Bullish,Long,3.6498,win,2026-04-02 14:14:59,
NAORISUSDT,4h,Continuation,Trending,0.8711,Bullish,Long,3.5827,win,2026-04-26 19:59:59,
币安人生USDT,15m,Continuation,Trending,0.7916,Bullish,Long,2.4834,win,2026-04-16 05:10:33,
币安人生USDT,15m,Continuation,Balanced,0.8724,Bullish,Long,-1.3048,loss,2026-04-28 09:11:16,
BNBUSDT,4h,Continuation,Balanced,0.8822,Bullish,Long,-1.3346,loss,2026-04-14 15:59:13,
KATUSDT,1h,Continuation,Trending,0.4869,Bearish,Short,-0.3083,loss,2026-04-02 15:57:37,
KATUSDT,15m,Continuation,Trending,0.857,Bullish,Long,-3.5612,loss,2026-04-25 07:40:22,
KATUSDT,15m,Continuation,Balanced,0.8094,Bullish,Long,-1.0217,loss,2026-04-28 19:11:40,
1000PEPEUSDT,1h,Continuation,Balanced,0.8307,Bullish,Long,-1.6735,loss,2026-04-11 21:56:14,
1000PEPEUSDT,15m,Continuation,Balanced,0.8574,Bullish,Long,-0.8251,loss,2026-04-15 22:43:12,
1000PEPEUSDT,4h,Continuation,Balanced,0.9061,Bullish,Long,-2.0948,loss,2026-04-26 11:55:37,
1000PEPEUSDT,4h,Continuation,Trending,0.9017,Bullish,Long,-2.2772,loss,2026-04-27 03:57:34,
STOUSDT,15m,Continuation,Balanced,0.7989,Bullish,Long,-1.0096,loss,2026-04-09 13:13:26,
ZBTUSDT,15m,Continuation,Trending,0.8212,Bullish,Long,2.5544,win,2026-04-02 16:59:16,
ZBTUSDT,1h,Continuation,Trending,0.8524,Bullish,Long,6.3354,win,2026-04-23 11:59:59,
ZBTUSDT,4h,Continuation,Trending,0.8923,Bullish,Long,9.1211,win,2026-04-24 03:59:59,
HUMAUSDT,4h,Continuation,Trending,0.9039,Bullish,Long,-0.81,loss,2026-04-19 19:59:59,
HUMAUSDT,4h,Continuation,Trending,0.8776,Bullish,Long,3.9574,win,2026-04-21 07:59:59,
INTCUSDT,4h,Continuation,Balanced,0.8884,Bullish,Long,-2.0852,loss,2026-04-13 23:59:59,
HOLOUSDT,4h,Continuation,Trending,0.8987,Bullish,Long,-3.1102,loss,2026-04-08 11:59:59,
HOLOUSDT,4h,Continuation,Trending,0.8824,Bullish,Long,-3.7608,loss,2026-04-09 19:59:59,
WIFUSDT,15m,Continuation,Ranging,0.3906,Bearish,Short,-0.0152,loss,2026-04-05 17:26:22,
WIFUSDT,4h,Continuation,Balanced,0.8918,Bullish,Long,-2.5943,loss,2026-04-06 11:56:30,
WIFUSDT,1h,Continuation,Trending,0.8925,Bullish,Long,0.7897,win,2026-04-07 19:58:07,
WIFUSDT,1h,Continuation,Trending,0.8657,Bullish,Long,2.0284,win,2026-04-09 15:56:58,
MYXUSDT,15m,Continuation,Trending,0.7931,Bullish,Long,1.4001,win,2026-04-15 10:59:47,
MYXUSDT,4h,Continuation,Trending,0.8609,Bullish,Long,-5.8211,loss,2026-04-24 03:59:59,
LINEAUSDT,4h,Continuation,Trending,0.8648,Bullish,Long,1.5305,win,2026-04-24 19:59:59,
LINEAUSDT,4h,Continuation,Trending,0.8923,Bullish,Long,0.154,loss,2026-04-25 11:59:59,
PUMPUSDT,4h,Continuation,Trending,0.8661,Bullish,Long,-0.9499,loss,2026-04-13 23:56:29,
PUMPUSDT,15m,Continuation,Balanced,0.8564,Bullish,Long,0.6823,win,2026-04-29 04:26:45,
ZROUSDT,1h,Continuation,Balanced,0.4877,Bearish,Short,0.8118,win,2026-04-27 12:57:08,
WCTUSDT,1h,Continuation,Trending,0.8979,Bullish,Long,1.9939,win,2026-04-25 21:59:59,
CHZUSDT,4h,Continuation,Trending,0.887,Bullish,Long,-5.4595,loss,2026-04-23 23:59:59,
CHZUSDT,15m,Continuation,Ranging,0.7851,Bullish,Long,-0.2905,loss,2026-04-24 12:25:15,
ATOMUSDT,4h,Continuation,Balanced,0.4991,Bearish,Short,1.0992,win,2026-04-12 03:59:59,
RAYSOLUSDT,4h,Continuation,Trending,0.885,Bullish,Long,-2.6543,loss,2026-04-22 07:59:59,
SAFEUSDT,4h,Continuation,Trending,0.9012,Bullish,Long,-0.8181,loss,2026-04-21 03:59:59,
SAFEUSDT,4h,Continuation,Trending,0.8762,Bullish,Long,6.1992,win,2026-04-25 03:59:59,
KITEUSDT,4h,Continuation,Trending,0.8774,Bullish,Long,-4.9689,loss,2026-04-27 03:59:59,
TAGUSDT,15m,Continuation,Trending,0.834,Bullish,Long,5.7023,win,2026-04-02 16:29:59,
INJUSDT,4h,Continuation,Trending,0.8601,Bullish,Long,1.9055,win,2026-04-16 03:59:59,
INJUSDT,4h,Continuation,Trending,0.9103,Bullish,Long,4.857,win,2026-04-25 15:59:26,
INJUSDT,15m,Continuation,Balanced,0.8498,Bullish,Long,-0.1451,loss,2026-04-26 15:26:41,
SOONUSDT,15m,Continuation,Balanced,0.8094,Bullish,Long,0.5683,win,2026-04-20 11:44:22,
SOONUSDT,15m,Continuation,Ranging,0.8413,Bullish,Long,-0.6199,loss,2026-04-22 18:57:48,
SOONUSDT,15m,Continuation,Balanced,0.883,Bullish,Long,0.5512,win,2026-04-23 10:42:36,
RIVERUSDT,1h,Continuation,Trending,0.5003,Bearish,Short,5.8086,win,2026-04-13 12:57:02,
RIVERUSDT,1h,Continuation,Trending,0.8968,Bearish,Short,-2.7626,loss,2026-04-15 07:56:32,
RIVERUSDT,15m,Continuation,Balanced,0.7943,Bullish,Long,0.6253,win,2026-04-21 23:43:58,
THETAUSDT,15m,Continuation,Balanced,0.8937,Bullish,Long,-1.3137,loss,2026-04-18 16:27:11,
ENAUSDT,15m,Continuation,Balanced,0.853,Bullish,Long,-1.1334,loss,2026-04-10 09:13:56,
ENAUSDT,15m,Continuation,Ranging,0.8413,Bullish,Long,0.3417,win,2026-04-18 05:56:01,
ENAUSDT,15m,Continuation,Ranging,0.8041,Bearish,Short,-0.6524,loss,2026-04-22 01:25:53,
ENAUSDT,15m,Continuation,Ranging,0.8525,Bullish,Long,0.4378,win,2026-04-25 01:44:08,
ETHUSDT,4h,Continuation,Balanced,0.8735,Bullish,Long,-1.553,loss,2026-04-06 11:56:30,
ETHUSDT,4h,Continuation,Balanced,0.8868,Bullish,Long,-0.688,loss,2026-04-22 07:55:28,
SUIUSDT,4h,Continuation,Balanced,0.8938,Bullish,Long,-2.3199,loss,2026-04-06 11:56:30,
SUIUSDT,4h,Continuation,Trending,0.8626,Bullish,Long,-1.6447,loss,2026-04-13 23:56:29,
SUIUSDT,4h,Continuation,Balanced,0.871,Bullish,Long,1.2471,win,2026-04-16 03:59:07,
SPACEUSDT,4h,Continuation,Trending,0.8821,Bullish,Long,-6.3997,loss,2026-04-26 11:59:59,
SPACEUSDT,1h,Continuation,Trending,0.8821,Bullish,Long,-5.3208,loss,2026-04-26 20:59:59,
SOMIUSDT,1h,Continuation,Balanced,0.8944,Bullish,Long,0.4802,win,2026-04-25 11:59:59,
0GUSDT,4h,Continuation,Trending,0.8966,Bullish,Long,-2.0632,loss,2026-04-08 03:59:59,
BULLAUSDT,15m,Continuation,Trending,0.8919,Bullish,Long,-0.0851,loss,2026-04-05 22:59:59,
BTCUSDT,24h,Continuation,Trending,0.8822,Bullish,Long,-1.0196,loss,2026-04-17 23:56:41,
BUSDT,4h,Continuation,Trending,0.8794,Bullish,Long,3.2843,win,2026-04-22 19:59:59,
ONGUSDT,1h,Continuation,Balanced,0.494,Bearish,Short,2.1176,win,2026-04-08 18:55:32,
FILUSDT,4h,Continuation,Trending,0.9296,Bullish,Long,1.4004,win,2026-04-16 03:59:07,
CRVUSDT,15m,Continuation,Ranging,0.8603,Bullish,Long,-0.2536,loss,2026-04-14 06:59:21,
HYPERUSDT,15m,Continuation,Trending,0.8794,Bullish,Long,-0.2717,loss,2026-04-25 21:59:59,
HYPERUSDT,1h,Continuation,Balanced,0.8631,Bullish,Long,-1.5362,loss,2026-04-29 00:58:01,
ROSEUSDT,1h,Continuation,Balanced,0.9042,Bullish,Long,-0.3322,loss,2026-04-17 16:59:48,
CROSSUSDT,4h,Continuation,Trending,0.8755,Bullish,Long,3.0618,win,2026-04-25 11:59:59,
CROSSUSDT,15m,Continuation,Balanced,0.8663,Bullish,Long,-1.0809,loss,2026-04-25 20:44:59,
SUSHIUSDT,15m,Continuation,Ranging,0.8366,Bearish,Short,-0.2116,loss,2026-04-18 16:42:30,
ZECUSDT,1h,Continuation,Trending,0.8849,Bullish,Long,1.1843,win,2026-04-07 04:55:50,
ZECUSDT,4h,Continuation,Trending,0.8582,Bullish,Long,-4.38,loss,2026-04-21 11:55:16,
MMTUSDT,1h,Continuation,Balanced,0.8998,Bullish,Long,-1.3758,loss,2026-04-05 06:59:59,
MMTUSDT,1h,Continuation,Balanced,0.9118,Bullish,Long,0.8177,win,2026-04-05 09:59:59,
MMTUSDT,15m,Continuation,Trending,0.8441,Bullish,Long,1.4738,win,2026-04-05 21:14:59,
ZKPUSDT,4h,Continuation,Trending,0.8694,Bullish,Long,9.4951,win,2026-04-28 15:59:59,
TRUMPUSDT,15m,Continuation,Balanced,0.8323,Bullish,Long,1.4484,win,2026-04-16 15:43:45,
TACUSDT,15m,Continuation,Balanced,0.8407,Bullish,Long,-0.1253,loss,2026-04-24 09:40:43,
TACUSDT,15m,Continuation,Balanced,0.8275,Bullish,Long,3.2523,win,2026-04-29 08:29:27,
AIOTUSDT,15m,Continuation,Trending,0.8037,Bullish,Long,-3.5768,loss,2026-04-05 12:09:59,
XLMUSDT,4h,Continuation,Trending,0.8863,Bullish,Long,4.3089,win,2026-04-20 19:59:59,
